data_movimentacao;cd_id;codigo_produto;descricao_produto;quantidade_entrada;quantidade_saida;quantidade_liquida
2024-01-04;1;P1001;Produto B;94;71;23
2024-01-07;1;P1001;Produto D;82;137;-55
2024-01-08;1;P1001;Produto F;89;140;-51
2024-01-13;1;P1001;Produto D;217;218;-1
2024-01-15;1;P1001;Produto A;128;135;-7
2024-01-17;1;P1001;Produto E;103;41;62
2024-02-04;1;P1001;Produto D;219;157;62
2024-02-22;1;P1001;Produto F;16;170;-154
2024-02-27;1;P1001;Produto B;25;4;21
2024-03-02;1;P1001;Produto A;293;283;10
2024-03-03;1;P1001;Produto A;224;103;121
2024-03-12;1;P1001;Produto D;125;52;73
2024-03-13;1;P1001;Produto C;37;93;-56
2024-03-20;1;P1001;Produto E;136;5;131
2024-03-28;1;P1001;Produto E;62;149;-87
2024-04-10;1;P1001;Produto A;190;181;9
2024-04-12;1;P1001;Produto B;220;212;8
2024-04-13;1;P1001;Produto E;214;210;4
2024-04-14;1;P1001;Produto A;153;273;-120
2024-05-01;1;P1001;Produto C;222;256;-34
2024-05-11;1;P1001;Produto F;12;43;-31
2024-05-18;1;P1001;Produto D;186;258;-72
2024-05-28;1;P1001;Produto B;114;190;-76
2024-06-13;1;P1001;Produto D;155;206;-51
2024-06-19;1;P1001;Produto C;22;180;-158
2024-06-21;1;P1001;Produto A;224;146;78
2024-06-29;1;P1001;Produto B;7;28;-21
2024-01-19;2;P1001;Produto D;236;34;202
2024-02-12;2;P1001;Produto B;284;184;100
2024-02-26;2;P1001;Produto D;136;272;-136
2024-03-03;2;P1001;Produto C;146;34;112
2024-03-22;2;P1001;Produto E;10;233;-223
2024-04-10;2;P1001;Produto A;13;156;-143
2024-04-11;2;P1001;Produto B;233;143;90
2024-04-13;2;P1001;Produto A;110;103;7
2024-04-22;2;P1001;Produto F;139;36;103
2024-05-31;2;P1001;Produto C;95;104;-9
2024-06-03;2;P1001;Produto E;85;233;-148
2024-06-09;2;P1001;Produto C;5;196;-191
2024-06-14;2;P1001;Produto E;152;75;77
2024-06-16;2;P1001;Produto A;123;113;10
2024-01-06;3;P1001;Produto E;256;57;199
2024-01-16;3;P1001;Produto D;68;246;-178
2024-01-21;3;P1001;Produto E;141;38;103
2024-01-30;3;P1001;Produto A;143;110;33
2024-02-09;3;P1001;Produto E;54;171;-117
2024-02-12;3;P1001;Produto C;7;183;-176
2024-02-22;3;P1001;Produto C;221;40;181
2024-03-03;3;P1001;Produto C;288;260;28
2024-04-02;3;P1001;Produto A;236;276;-40
2024-04-03;3;P1001;Produto D;271;65;206
2024-04-20;3;P1001;Produto C;263;224;39
2024-04-21;3;P1001;Produto C;187;162;25
2024-04-23;3;P1001;Produto F;8;39;-31
2024-05-17;3;P1001;Produto E;145;110;35
2024-05-27;3;P1001;Produto E;200;196;4
2024-06-02;3;P1001;Produto D;13;11;2
2024-06-11;3;P1001;Produto C;205;16;189
2024-01-01;4;P1001;Produto E;125;225;-100
2024-01-02;4;P1001;Produto C;153;265;-112
2024-02-09;4;P1001;Produto C;294;231;63
2024-03-08;4;P1001;Produto C;101;240;-139
2024-03-10;4;P1001;Produto D;8;287;-279
2024-03-11;4;P1001;Produto D;213;241;-28
2024-03-22;4;P1001;Produto B;256;57;199
2024-04-12;4;P1001;Produto D;153;139;14
2024-04-14;4;P1001;Produto F;238;57;181
2024-04-18;4;P1001;Produto E;108;128;-20
2024-04-22;4;P1001;Produto F;186;18;168
2024-04-22;4;P1001;Produto E;223;277;-54
2024-06-01;4;P1001;Produto B;294;208;86
2024-06-02;4;P1001;Produto E;41;88;-47
2024-06-15;4;P1001;Produto E;83;181;-98
2024-06-17;4;P1001;Produto D;288;276;12
2024-06-21;4;P1001;Produto F;141;142;-1
2024-01-21;5;P1001;Produto C;181;63;118
2024-01-25;5;P1001;Produto E;140;231;-91
2024-02-04;5;P1001;Produto E;94;277;-183
2024-02-28;5;P1001;Produto A;178;205;-27
2024-02-29;5;P1001;Produto F;225;277;-52
2024-03-25;5;P1001;Produto F;105;232;-127
2024-03-25;5;P1001;Produto A;144;68;76
2024-03-27;5;P1001;Produto A;125;129;-4
2024-04-18;5;P1001;Produto F;64;145;-81
2024-04-25;5;P1001;Produto C;127;17;110
2024-04-28;5;P1001;Produto F;292;142;150
2024-05-07;5;P1001;Produto C;195;280;-85
2024-05-09;5;P1001;Produto D;21;252;-231
2024-05-14;5;P1001;Produto C;175;214;-39
2024-06-18;5;P1001;Produto F;165;98;67
2024-06-27;5;P1001;Produto B;275;235;40
2024-01-06;6;P1001;Produto B;282;53;229
2024-01-07;6;P1001;Produto B;168;137;31
2024-01-09;6;P1001;Produto D;213;116;97
2024-01-11;6;P1001;Produto E;278;27;251
2024-01-28;6;P1001;Produto A;58;89;-31
2024-02-04;6;P1001;Produto D;212;158;54
2024-02-04;6;P1001;Produto D;149;246;-97
2024-03-12;6;P1001;Produto E;66;50;16
2024-03-25;6;P1001;Produto D;10;107;-97
2024-03-30;6;P1001;Produto D;118;155;-37
2024-04-04;6;P1001;Produto D;251;47;204
2024-04-05;6;P1001;Produto C;99;58;41
2024-04-27;6;P1001;Produto B;88;267;-179
2024-04-27;6;P1001;Produto C;50;244;-194
2024-05-07;6;P1001;Produto E;107;138;-31
2024-05-11;6;P1001;Produto B;165;13;152
2024-05-24;6;P1001;Produto F;261;162;99
2024-06-24;6;P1001;Produto F;186;231;-45
2024-01-18;7;P1001;Produto A;0;215;-215
2024-01-18;7;P1001;Produto E;81;71;10
2024-01-25;7;P1001;Produto F;277;234;43
2024-02-02;7;P1001;Produto E;255;73;182
2024-02-10;7;P1001;Produto D;32;47;-15
2024-02-16;7;P1001;Produto A;98;19;79
2024-02-28;7;P1001;Produto E;156;190;-34
2024-03-22;7;P1001;Produto A;60;269;-209
2024-03-27;7;P1001;Produto F;88;65;23
2024-03-29;7;P1001;Produto C;116;93;23
2024-03-30;7;P1001;Produto B;120;211;-91
2024-03-31;7;P1001;Produto A;71;86;-15
2024-04-05;7;P1001;Produto D;95;221;-126
2024-04-22;7;P1001;Produto B;115;112;3
2024-04-26;7;P1001;Produto D;128;57;71
2024-04-27;7;P1001;Produto A;279;187;92
2024-04-27;7;P1001;Produto F;246;28;218
2024-04-28;7;P1001;Produto D;232;17;215
2024-05-03;7;P1001;Produto B;60;137;-77
2024-05-03;7;P1001;Produto D;274;119;155
2024-05-25;7;P1001;Produto E;102;87;15
2024-06-01;7;P1001;Produto F;235;227;8
2024-06-08;7;P1001;Produto A;98;146;-48
2024-06-18;7;P1001;Produto D;213;284;-71
2024-06-20;7;P1001;Produto C;297;177;120
2024-06-21;7;P1001;Produto F;63;257;-194
2024-01-04;8;P1001;Produto C;242;30;212
2024-01-14;8;P1001;Produto D;129;230;-101
2024-01-15;8;P1001;Produto D;209;160;49
2024-01-17;8;P1001;Produto A;128;129;-1
2024-01-21;8;P1001;Produto B;69;112;-43
2024-01-26;8;P1001;Produto D;288;0;288
2024-02-06;8;P1001;Produto C;130;201;-71
2024-02-23;8;P1001;Produto A;226;138;88
2024-03-17;8;P1001;Produto F;41;245;-204
2024-03-18;8;P1001;Produto F;220;42;178
2024-03-19;8;P1001;Produto C;105;46;59
2024-03-21;8;P1001;Produto A;48;291;-243
2024-03-22;8;P1001;Produto C;150;297;-147
2024-03-24;8;P1001;Produto E;188;48;140
2024-03-25;8;P1001;Produto F;103;209;-106
2024-04-12;8;P1001;Produto E;220;123;97
2024-04-19;8;P1001;Produto A;11;187;-176
2024-04-24;8;P1001;Produto B;270;166;104
2024-05-07;8;P1001;Produto D;14;216;-202
2024-05-28;8;P1001;Produto D;230;77;153
2024-06-07;8;P1001;Produto C;98;148;-50
2024-06-09;8;P1001;Produto E;62;21;41
2024-06-13;8;P1001;Produto A;46;147;-101
2024-06-18;8;P1001;Produto B;292;67;225
2024-06-23;8;P1001;Produto D;41;209;-168
2024-06-27;8;P1001;Produto A;75;45;30
2024-01-06;9;P1001;Produto B;203;263;-60
2024-01-06;9;P1001;Produto B;218;20;198
2024-01-13;9;P1001;Produto F;53;137;-84
2024-02-01;9;P1001;Produto D;101;266;-165
2024-02-06;9;P1001;Produto E;72;139;-67
2024-02-07;9;P1001;Produto E;288;253;35
2024-02-08;9;P1001;Produto F;125;299;-174
2024-02-12;9;P1001;Produto B;211;167;44
2024-02-21;9;P1001;Produto F;212;249;-37
2024-03-01;9;P1001;Produto C;189;190;-1
2024-03-02;9;P1001;Produto E;248;187;61
2024-03-03;9;P1001;Produto A;88;175;-87
2024-03-12;9;P1001;Produto F;18;194;-176
2024-03-28;9;P1001;Produto A;139;105;34
2024-04-22;9;P1001;Produto F;116;133;-17
2024-04-22;9;P1001;Produto B;187;162;25
2024-05-04;9;P1001;Produto D;97;266;-169
2024-05-05;9;P1001;Produto B;250;168;82
2024-05-12;9;P1001;Produto E;65;74;-9
2024-05-13;9;P1001;Produto D;283;181;102
2024-05-13;9;P1001;Produto F;151;25;126
2024-05-18;9;P1001;Produto C;146;136;10
2024-06-18;9;P1001;Produto E;54;250;-196
2024-06-22;9;P1001;Produto E;7;78;-71
2024-02-01;10;P1001;Produto B;85;249;-164
2024-02-06;10;P1001;Produto E;27;40;-13
2024-02-24;10;P1001;Produto F;118;207;-89
2024-03-02;10;P1001;Produto B;5;57;-52
2024-03-09;10;P1001;Produto C;6;102;-96
2024-03-16;10;P1001;Produto B;225;175;50
2024-03-17;10;P1001;Produto B;94;134;-40
2024-03-20;10;P1001;Produto D;94;150;-56
2024-04-17;10;P1001;Produto D;296;251;45
2024-05-12;10;P1001;Produto C;30;22;8
2024-05-16;10;P1001;Produto B;120;124;-4
2024-05-18;10;P1001;Produto E;259;213;46
2024-05-22;10;P1001;Produto E;25;46;-21
2024-06-16;10;P1001;Produto E;201;211;-10
2024-06-25;10;P1001;Produto E;26;194;-168
2024-01-12;1;P1002;Produto F;81;290;-209
2024-01-12;1;P1002;Produto B;261;124;137
2024-01-14;1;P1002;Produto A;250;232;18
2024-02-05;1;P1002;Produto E;65;257;-192
2024-02-25;1;P1002;Produto D;256;7;249
2024-02-29;1;P1002;Produto B;231;276;-45
2024-03-13;1;P1002;Produto C;235;33;202
2024-03-21;1;P1002;Produto B;219;53;166
2024-04-07;1;P1002;Produto E;4;1;3
2024-05-01;1;P1002;Produto F;117;47;70
2024-05-03;1;P1002;Produto D;6;195;-189
2024-06-01;1;P1002;Produto D;125;11;114
2024-06-02;1;P1002;Produto E;130;297;-167
2024-06-19;1;P1002;Produto B;131;84;47
2024-01-13;2;P1002;Produto E;212;282;-70
2024-02-05;2;P1002;Produto E;254;252;2
2024-02-13;2;P1002;Produto F;269;270;-1
2024-02-19;2;P1002;Produto F;248;165;83
2024-02-20;2;P1002;Produto C;278;175;103
2024-03-09;2;P1002;Produto A;210;267;-57
2024-03-10;2;P1002;Produto B;55;112;-57
2024-03-20;2;P1002;Produto A;11;72;-61
2024-03-24;2;P1002;Produto C;20;195;-175
2024-03-26;2;P1002;Produto E;122;117;5
2024-04-01;2;P1002;Produto F;50;152;-102
2024-04-11;2;P1002;Produto B;12;183;-171
2024-04-28;2;P1002;Produto B;126;74;52
2024-04-29;2;P1002;Produto F;191;174;17
2024-05-01;2;P1002;Produto B;122;8;114
2024-05-11;2;P1002;Produto E;125;74;51
2024-05-12;2;P1002;Produto F;145;73;72
2024-05-18;2;P1002;Produto B;163;160;3
2024-05-21;2;P1002;Produto D;149;35;114
2024-05-27;2;P1002;Produto F;132;226;-94
2024-06-19;2;P1002;Produto E;152;275;-123
2024-06-29;2;P1002;Produto D;254;142;112
2024-01-16;3;P1002;Produto D;237;133;104
2024-02-01;3;P1002;Produto C;255;186;69
2024-02-05;3;P1002;Produto E;148;266;-118
2024-03-08;3;P1002;Produto F;158;162;-4
2024-03-11;3;P1002;Produto B;290;207;83
2024-03-23;3;P1002;Produto C;185;249;-64
2024-03-30;3;P1002;Produto C;76;136;-60
2024-04-03;3;P1002;Produto C;207;139;68
2024-04-07;3;P1002;Produto A;20;299;-279
2024-04-17;3;P1002;Produto E;285;229;56
2024-04-28;3;P1002;Produto C;178;209;-31
2024-05-14;3;P1002;Produto D;14;110;-96
2024-06-04;3;P1002;Produto D;157;145;12
2024-06-06;3;P1002;Produto E;115;213;-98
2024-06-12;3;P1002;Produto A;289;259;30
2024-06-14;3;P1002;Produto E;53;183;-130
2024-06-16;3;P1002;Produto A;77;174;-97
2024-06-27;3;P1002;Produto E;219;157;62
2024-06-30;3;P1002;Produto D;3;291;-288
2024-01-05;4;P1002;Produto B;92;12;80
2024-01-29;4;P1002;Produto A;272;68;204
2024-02-01;4;P1002;Produto A;42;77;-35
2024-02-03;4;P1002;Produto B;146;95;51
2024-02-14;4;P1002;Produto C;233;50;183
2024-03-08;4;P1002;Produto E;159;42;117
2024-03-21;4;P1002;Produto F;92;85;7
2024-04-15;4;P1002;Produto D;108;220;-112
2024-04-24;4;P1002;Produto A;233;27;206
2024-04-26;4;P1002;Produto A;85;288;-203
2024-04-30;4;P1002;Produto E;18;129;-111
2024-05-01;4;P1002;Produto B;177;27;150
2024-05-07;4;P1002;Produto B;7;128;-121
2024-05-13;4;P1002;Produto F;129;292;-163
2024-05-20;4;P1002;Produto A;165;99;66
2024-05-28;4;P1002;Produto B;86;78;8
2024-06-25;4;P1002;Produto B;160;126;34
2024-06-25;4;P1002;Produto E;57;287;-230
2024-06-25;4;P1002;Produto D;265;94;171
2024-01-03;5;P1002;Produto B;116;220;-104
2024-01-13;5;P1002;Produto B;212;180;32
2024-02-04;5;P1002;Produto B;127;112;15
2024-02-22;5;P1002;Produto F;12;164;-152
2024-02-26;5;P1002;Produto E;81;68;13
2024-03-01;5;P1002;Produto E;180;36;144
2024-03-01;5;P1002;Produto C;62;120;-58
2024-03-04;5;P1002;Produto D;203;30;173
2024-03-27;5;P1002;Produto F;26;286;-260
2024-04-01;5;P1002;Produto C;108;83;25
2024-04-14;5;P1002;Produto A;277;236;41
2024-04-16;5;P1002;Produto B;246;7;239
2024-04-21;5;P1002;Produto F;181;12;169
2024-04-23;5;P1002;Produto F;8;250;-242
2024-04-29;5;P1002;Produto D;72;198;-126
2024-05-20;5;P1002;Produto E;24;78;-54
2024-06-04;5;P1002;Produto F;268;277;-9
2024-06-09;5;P1002;Produto D;171;273;-102
2024-06-18;5;P1002;Produto E;36;169;-133
2024-06-25;5;P1002;Produto A;282;176;106
2024-01-05;6;P1002;Produto F;110;219;-109
2024-01-12;6;P1002;Produto C;135;92;43
2024-02-06;6;P1002;Produto E;41;40;1
2024-02-21;6;P1002;Produto D;101;74;27
2024-03-03;6;P1002;Produto B;179;169;10
2024-03-07;6;P1002;Produto B;125;276;-151
2024-03-10;6;P1002;Produto A;67;51;16
2024-04-09;6;P1002;Produto D;179;122;57
2024-04-16;6;P1002;Produto D;113;251;-138
2024-04-20;6;P1002;Produto A;235;82;153
2024-04-22;6;P1002;Produto A;241;123;118
2024-04-23;6;P1002;Produto C;272;103;169
2024-05-03;6;P1002;Produto E;162;280;-118
2024-05-12;6;P1002;Produto F;274;211;63
2024-05-13;6;P1002;Produto D;190;217;-27
2024-06-02;6;P1002;Produto F;89;173;-84
2024-06-09;6;P1002;Produto B;260;137;123
2024-06-13;6;P1002;Produto D;299;289;10
2024-06-18;6;P1002;Produto A;293;149;144
2024-06-20;6;P1002;Produto C;109;264;-155
2024-06-25;6;P1002;Produto D;25;74;-49
2024-06-28;6;P1002;Produto B;225;157;68
2024-06-29;6;P1002;Produto F;187;287;-100
2024-01-01;7;P1002;Produto A;250;173;77
2024-01-04;7;P1002;Produto C;128;279;-151
2024-01-12;7;P1002;Produto E;45;154;-109
2024-01-16;7;P1002;Produto B;31;161;-130
2024-01-16;7;P1002;Produto F;209;285;-76
2024-01-19;7;P1002;Produto E;220;21;199
2024-01-21;7;P1002;Produto C;214;87;127
2024-01-24;7;P1002;Produto A;159;151;8
2024-01-28;7;P1002;Produto C;213;199;14
2024-01-31;7;P1002;Produto F;213;170;43
2024-02-10;7;P1002;Produto E;104;201;-97
2024-02-16;7;P1002;Produto E;131;278;-147
2024-02-24;7;P1002;Produto C;113;144;-31
2024-03-04;7;P1002;Produto A;70;268;-198
2024-03-05;7;P1002;Produto A;105;180;-75
2024-03-07;7;P1002;Produto B;262;295;-33
2024-03-09;7;P1002;Produto B;296;230;66
2024-03-09;7;P1002;Produto E;245;250;-5
2024-03-13;7;P1002;Produto C;124;174;-50
2024-03-19;7;P1002;Produto C;80;132;-52
2024-03-22;7;P1002;Produto B;37;126;-89
2024-04-09;7;P1002;Produto D;13;1;12
2024-04-10;7;P1002;Produto B;245;99;146
2024-04-17;7;P1002;Produto E;219;93;126
2024-05-10;7;P1002;Produto E;160;177;-17
2024-05-21;7;P1002;Produto B;262;160;102
2024-06-14;7;P1002;Produto E;115;190;-75
2024-06-18;7;P1002;Produto C;12;35;-23
2024-01-02;8;P1002;Produto F;21;153;-132
2024-01-07;8;P1002;Produto A;282;121;161
2024-01-13;8;P1002;Produto F;112;228;-116
2024-01-14;8;P1002;Produto F;105;216;-111
2024-01-21;8;P1002;Produto F;227;138;89
2024-01-29;8;P1002;Produto F;208;127;81
2024-03-07;8;P1002;Produto C;236;288;-52
2024-03-07;8;P1002;Produto D;174;178;-4
2024-03-08;8;P1002;Produto A;124;109;15
2024-03-14;8;P1002;Produto A;140;245;-105
2024-03-19;8;P1002;Produto C;172;299;-127
2024-04-06;8;P1002;Produto C;95;87;8
2024-04-06;8;P1002;Produto D;136;183;-47
2024-04-11;8;P1002;Produto F;137;162;-25
2024-04-11;8;P1002;Produto D;270;83;187
2024-04-20;8;P1002;Produto B;143;71;72
2024-05-13;8;P1002;Produto F;217;140;77
2024-05-13;8;P1002;Produto D;236;172;64
2024-05-19;8;P1002;Produto A;276;60;216
2024-05-27;8;P1002;Produto B;56;217;-161
2024-05-27;8;P1002;Produto C;151;4;147
2024-06-04;8;P1002;Produto F;12;292;-280
2024-06-06;8;P1002;Produto F;133;66;67
2024-06-12;8;P1002;Produto F;268;180;88
2024-06-27;8;P1002;Produto D;79;82;-3
2024-01-10;9;P1002;Produto A;252;288;-36
2024-01-14;9;P1002;Produto D;25;65;-40
2024-01-21;9;P1002;Produto D;88;13;75
2024-01-22;9;P1002;Produto B;97;143;-46
2024-02-06;9;P1002;Produto C;257;57;200
2024-02-12;9;P1002;Produto D;15;46;-31
2024-02-14;9;P1002;Produto A;46;120;-74
2024-02-16;9;P1002;Produto B;285;241;44
2024-02-16;9;P1002;Produto F;157;120;37
2024-03-16;9;P1002;Produto B;53;271;-218
2024-04-10;9;P1002;Produto A;228;11;217
2024-04-15;9;P1002;Produto A;266;180;86
2024-04-20;9;P1002;Produto A;53;28;25
2024-04-21;9;P1002;Produto F;93;126;-33
2024-06-14;9;P1002;Produto E;279;80;199
2024-06-18;9;P1002;Produto E;133;223;-90
2024-06-18;9;P1002;Produto A;99;213;-114
2024-06-25;9;P1002;Produto E;149;214;-65
2024-06-29;9;P1002;Produto C;47;193;-146
2024-01-01;10;P1002;Produto B;236;69;167
2024-01-04;10;P1002;Produto E;108;97;11
2024-01-11;10;P1002;Produto C;10;293;-283
2024-02-01;10;P1002;Produto D;53;51;2
2024-02-08;10;P1002;Produto B;117;258;-141
2024-02-08;10;P1002;Produto F;243;273;-30
2024-02-13;10;P1002;Produto B;139;131;8
2024-03-04;10;P1002;Produto C;9;230;-221
2024-03-31;10;P1002;Produto C;38;125;-87
