data_movimentacao;cd_id;codigo_produto;descricao_produto;quantidade_entrada;quantidade_saida;quantidade_liquida
2024-04-17;10;P1002;Produto C;275;49;226
2024-05-01;10;P1002;Produto F;127;178;-51
2024-05-06;10;P1002;Produto A;275;204;71
2024-05-14;10;P1002;Produto D;15;150;-135
2024-06-13;10;P1002;Produto C;144;84;60
2024-01-09;1;P1003;Produto B;213;272;-59
2024-01-12;1;P1003;Produto B;189;138;51
2024-01-27;1;P1003;Produto D;104;180;-76
2024-02-04;1;P1003;Produto E;130;256;-126
2024-03-05;1;P1003;Produto B;270;99;171
2024-03-10;1;P1003;Produto A;27;65;-38
2024-03-16;1;P1003;Produto E;254;189;65
2024-03-29;1;P1003;Produto C;169;187;-18
2024-04-01;1;P1003;Produto F;92;172;-80
2024-04-01;1;P1003;Produto D;179;252;-73
2024-04-18;1;P1003;Produto F;290;236;54
2024-05-03;1;P1003;Produto D;293;142;151
2024-05-11;1;P1003;Produto A;198;214;-16
2024-05-23;1;P1003;Produto D;186;290;-104
2024-06-09;1;P1003;Produto E;49;10;39
2024-06-13;1;P1003;Produto F;18;22;-4
2024-06-23;1;P1003;Produto D;225;160;65
2024-06-26;1;P1003;Produto F;126;159;-33
2024-01-27;2;P1003;Produto F;219;128;91
2024-02-01;2;P1003;Produto F;209;74;135
2024-02-08;2;P1003;Produto A;100;112;-12
2024-02-21;2;P1003;Produto A;220;41;179
2024-03-01;2;P1003;Produto F;160;15;145
2024-03-04;2;P1003;Produto C;228;288;-60
2024-03-06;2;P1003;Produto B;205;275;-70
2024-03-12;2;P1003;Produto E;278;173;105
2024-03-16;2;P1003;Produto D;155;81;74
2024-03-21;2;P1003;Produto C;117;190;-73
2024-03-29;2;P1003;Produto D;241;68;173
2024-03-29;2;P1003;Produto C;196;266;-70
2024-04-05;2;P1003;Produto F;135;279;-144
2024-04-13;2;P1003;Produto F;100;154;-54
2024-04-20;2;P1003;Produto F;119;54;65
2024-04-26;2;P1003;Produto F;172;46;126
2024-05-11;2;P1003;Produto D;46;106;-60
2024-05-19;2;P1003;Produto D;32;178;-146
2024-05-20;2;P1003;Produto D;91;178;-87
2024-05-21;2;P1003;Produto E;224;151;73
2024-06-01;2;P1003;Produto E;145;41;104
2024-06-08;2;P1003;Produto B;270;272;-2
2024-06-10;2;P1003;Produto D;59;210;-151
2024-01-10;3;P1003;Produto C;84;213;-129
2024-01-17;3;P1003;Produto B;107;235;-128
2024-01-22;3;P1003;Produto A;290;113;177
2024-01-25;3;P1003;Produto C;92;159;-67
2024-02-07;3;P1003;Produto A;118;27;91
2024-02-08;3;P1003;Produto E;126;45;81
2024-02-16;3;P1003;Produto B;263;281;-18
2024-02-17;3;P1003;Produto F;182;27;155
2024-03-02;3;P1003;Produto D;13;228;-215
2024-03-03;3;P1003;Produto A;54;153;-99
2024-03-05;3;P1003;Produto D;262;266;-4
2024-03-12;3;P1003;Produto F;83;280;-197
2024-03-13;3;P1003;Produto D;292;233;59
2024-04-13;3;P1003;Produto F;133;66;67
2024-04-26;3;P1003;Produto F;83;154;-71
2024-04-28;3;P1003;Produto D;99;162;-63
2024-05-08;3;P1003;Produto A;132;147;-15
2024-05-09;3;P1003;Produto D;291;281;10
2024-05-30;3;P1003;Produto C;157;76;81
2024-06-05;3;P1003;Produto B;270;138;132
2024-06-10;3;P1003;Produto A;295;59;236
2024-06-12;3;P1003;Produto D;46;232;-186
2024-06-28;3;P1003;Produto D;50;260;-210
2024-01-04;4;P1003;Produto F;46;77;-31
2024-01-19;4;P1003;Produto E;173;90;83
2024-01-29;4;P1003;Produto C;6;28;-22
2024-02-05;4;P1003;Produto C;243;200;43
2024-02-11;4;P1003;Produto F;166;278;-112
2024-02-17;4;P1003;Produto A;127;32;95
2024-02-21;4;P1003;Produto D;62;242;-180
2024-03-22;4;P1003;Produto B;102;272;-170
2024-04-06;4;P1003;Produto A;135;69;66
2024-04-26;4;P1003;Produto F;257;293;-36
2024-04-27;4;P1003;Produto A;6;121;-115
2024-05-27;4;P1003;Produto B;146;147;-1
2024-05-31;4;P1003;Produto A;103;253;-150
2024-06-07;4;P1003;Produto E;227;182;45
2024-06-18;4;P1003;Produto F;187;6;181
2024-06-24;4;P1003;Produto F;136;244;-108
2024-01-25;5;P1003;Produto C;225;123;102
2024-02-06;5;P1003;Produto D;197;294;-97
2024-02-11;5;P1003;Produto B;250;294;-44
2024-02-22;5;P1003;Produto E;10;142;-132
2024-02-28;5;P1003;Produto E;267;49;218
2024-03-10;5;P1003;Produto E;119;177;-58
2024-03-15;5;P1003;Produto D;96;4;92
2024-03-28;5;P1003;Produto C;182;40;142
2024-04-08;5;P1003;Produto D;28;58;-30
2024-04-19;5;P1003;Produto B;295;202;93
2024-05-03;5;P1003;Produto F;195;273;-78
2024-05-08;5;P1003;Produto A;103;223;-120
2024-05-10;5;P1003;Produto B;182;38;144
2024-05-13;5;P1003;Produto A;17;189;-172
2024-05-30;5;P1003;Produto E;35;284;-249
2024-06-07;5;P1003;Produto D;5;196;-191
2024-06-09;5;P1003;Produto D;33;40;-7
2024-06-24;5;P1003;Produto D;174;98;76
2024-01-09;6;P1003;Produto B;128;159;-31
2024-01-21;6;P1003;Produto B;98;72;26
2024-02-10;6;P1003;Produto A;37;74;-37
2024-02-14;6;P1003;Produto D;103;194;-91
2024-02-19;6;P1003;Produto E;244;29;215
2024-02-22;6;P1003;Produto E;247;277;-30
2024-02-24;6;P1003;Produto F;142;100;42
2024-03-02;6;P1003;Produto D;125;41;84
2024-03-03;6;P1003;Produto E;136;201;-65
2024-03-03;6;P1003;Produto C;12;188;-176
2024-03-10;6;P1003;Produto D;100;263;-163
2024-03-19;6;P1003;Produto B;291;246;45
2024-04-19;6;P1003;Produto A;11;15;-4
2024-04-28;6;P1003;Produto B;98;81;17
2024-05-11;6;P1003;Produto B;107;267;-160
2024-05-30;6;P1003;Produto F;249;195;54
2024-05-31;6;P1003;Produto B;158;56;102
2024-06-06;6;P1003;Produto C;71;258;-187
2024-06-29;6;P1003;Produto C;199;297;-98
2024-01-03;7;P1003;Produto B;235;185;50
2024-01-13;7;P1003;Produto C;85;283;-198
2024-01-16;7;P1003;Produto B;9;124;-115
2024-01-25;7;P1003;Produto C;228;107;121
2024-02-05;7;P1003;Produto A;68;129;-61
2024-04-13;7;P1003;Produto F;0;166;-166
2024-04-13;7;P1003;Produto B;137;179;-42
2024-04-13;7;P1003;Produto A;218;229;-11
2024-05-06;7;P1003;Produto D;207;21;186
2024-05-09;7;P1003;Produto C;4;265;-261
2024-05-09;7;P1003;Produto D;95;189;-94
2024-05-26;7;P1003;Produto A;15;181;-166
2024-06-05;7;P1003;Produto B;161;86;75
2024-06-09;7;P1003;Produto C;206;267;-61
2024-06-11;7;P1003;Produto B;77;76;1
2024-06-16;7;P1003;Produto F;188;254;-66
2024-06-19;7;P1003;Produto E;229;19;210
2024-01-06;8;P1003;Produto D;58;58;0
2024-01-06;8;P1003;Produto C;105;138;-33
2024-01-08;8;P1003;Produto D;243;122;121
2024-01-14;8;P1003;Produto D;187;97;90
2024-01-16;8;P1003;Produto A;39;236;-197
2024-01-17;8;P1003;Produto C;278;208;70
2024-01-20;8;P1003;Produto D;0;63;-63
2024-01-20;8;P1003;Produto C;267;206;61
2024-01-20;8;P1003;Produto F;64;181;-117
2024-02-07;8;P1003;Produto E;175;89;86
2024-02-07;8;P1003;Produto B;119;199;-80
2024-02-08;8;P1003;Produto B;293;150;143
2024-02-09;8;P1003;Produto F;191;92;99
2024-02-14;8;P1003;Produto E;214;87;127
2024-02-19;8;P1003;Produto D;59;166;-107
2024-03-02;8;P1003;Produto E;80;214;-134
2024-03-03;8;P1003;Produto F;225;152;73
2024-03-04;8;P1003;Produto A;228;269;-41
2024-03-04;8;P1003;Produto F;131;59;72
2024-03-08;8;P1003;Produto D;189;283;-94
2024-03-12;8;P1003;Produto B;110;186;-76
2024-03-21;8;P1003;Produto D;142;200;-58
2024-04-08;8;P1003;Produto D;209;295;-86
2024-04-12;8;P1003;Produto D;111;223;-112
2024-04-14;8;P1003;Produto C;28;136;-108
2024-04-14;8;P1003;Produto F;255;8;247
2024-04-17;8;P1003;Produto F;147;7;140
2024-04-20;8;P1003;Produto E;163;23;140
2024-04-22;8;P1003;Produto F;184;98;86
2024-04-24;8;P1003;Produto B;134;49;85
2024-05-09;8;P1003;Produto E;208;71;137
2024-05-11;8;P1003;Produto E;167;192;-25
2024-05-24;8;P1003;Produto D;57;228;-171
2024-05-24;8;P1003;Produto C;268;119;149
2024-06-06;8;P1003;Produto F;214;127;87
2024-06-09;8;P1003;Produto C;191;248;-57
2024-06-17;8;P1003;Produto F;56;221;-165
2024-06-30;8;P1003;Produto E;225;102;123
2024-01-08;9;P1003;Produto F;157;214;-57
2024-01-23;9;P1003;Produto A;285;272;13
2024-01-26;9;P1003;Produto B;56;179;-123
2024-02-16;9;P1003;Produto B;92;231;-139
2024-02-29;9;P1003;Produto B;212;215;-3
2024-03-05;9;P1003;Produto D;80;87;-7
2024-03-11;9;P1003;Produto B;294;195;99
2024-03-22;9;P1003;Produto E;128;88;40
2024-03-26;9;P1003;Produto D;117;232;-115
2024-04-10;9;P1003;Produto C;205;184;21
2024-04-21;9;P1003;Produto A;193;162;31
2024-04-21;9;P1003;Produto F;196;46;150
2024-05-08;9;P1003;Produto F;120;115;5
2024-05-11;9;P1003;Produto B;247;272;-25
2024-05-15;9;P1003;Produto F;270;194;76
2024-05-29;9;P1003;Produto F;274;200;74
2024-06-04;9;P1003;Produto B;117;99;18
2024-06-09;9;P1003;Produto F;175;38;137
2024-06-17;9;P1003;Produto B;31;286;-255
2024-01-11;10;P1003;Produto A;75;86;-11
2024-01-25;10;P1003;Produto F;209;16;193
2024-02-11;10;P1003;Produto D;16;282;-266
2024-02-28;10;P1003;Produto C;48;31;17
2024-02-29;10;P1003;Produto D;45;14;31
2024-03-01;10;P1003;Produto E;162;142;20
2024-03-16;10;P1003;Produto C;108;187;-79
2024-03-18;10;P1003;Produto C;33;96;-63
2024-03-26;10;P1003;Produto C;92;175;-83
2024-04-19;10;P1003;Produto B;217;240;-23
2024-04-25;10;P1003;Produto C;234;61;173
2024-05-04;10;P1003;Produto F;129;214;-85
2024-05-18;10;P1003;Produto F;269;79;190
2024-05-26;10;P1003;Produto F;68;48;20
2024-06-04;10;P1003;Produto E;215;169;46
2024-06-08;10;P1003;Produto F;121;137;-16
2024-06-09;10;P1003;Produto D;209;195;14
2024-06-18;10;P1003;Produto E;157;38;119
2024-06-23;10;P1003;Produto C;197;127;70
2024-06-26;10;P1003;Produto C;276;4;272
2024-01-02;1;P1004;Produto C;29;266;-237
2024-01-16;1;P1004;Produto B;282;180;102
2024-01-19;1;P1004;Produto A;75;176;-101
2024-01-20;1;P1004;Produto A;89;141;-52
2024-02-12;1;P1004;Produto D;296;213;83
2024-02-14;1;P1004;Produto C;71;108;-37
2024-02-14;1;P1004;Produto E;245;116;129
2024-02-24;1;P1004;Produto D;2;143;-141
2024-02-28;1;P1004;Produto B;104;227;-123
2024-03-04;1;P1004;Produto A;141;202;-61
2024-03-08;1;P1004;Produto F;192;21;171
2024-03-21;1;P1004;Produto E;182;191;-9
2024-03-28;1;P1004;Produto F;210;218;-8
2024-04-01;1;P1004;Produto E;105;198;-93
2024-04-01;1;P1004;Produto A;24;57;-33
2024-04-10;1;P1004;Produto C;272;280;-8
2024-04-10;1;P1004;Produto A;11;243;-232
2024-04-15;1;P1004;Produto B;50;28;22
2024-04-22;1;P1004;Produto B;242;142;100
2024-04-25;1;P1004;Produto D;150;49;101
2024-05-04;1;P1004;Produto E;197;178;19
2024-05-21;1;P1004;Produto B;43;268;-225
2024-05-22;1;P1004;Produto B;198;142;56
2024-06-05;1;P1004;Produto F;230;156;74
2024-06-05;1;P1004;Produto C;216;119;97
2024-06-25;1;P1004;Produto E;68;86;-18
2024-06-30;1;P1004;Produto C;97;207;-110
2024-01-02;2;P1004;Produto C;278;145;133
2024-01-10;2;P1004;Produto A;5;214;-209
2024-01-13;2;P1004;Produto B;157;146;11
2024-01-24;2;P1004;Produto C;71;59;12
2024-01-27;2;P1004;Produto C;180;23;157
2024-02-02;2;P1004;Produto A;243;297;-54
2024-02-15;2;P1004;Produto F;192;180;12
2024-02-18;2;P1004;Produto F;29;83;-54
2024-02-23;2;P1004;Produto B;37;200;-163
2024-03-12;2;P1004;Produto F;83;110;-27
2024-03-15;2;P1004;Produto A;73;252;-179
2024-03-19;2;P1004;Produto F;294;242;52
2024-05-02;2;P1004;Produto A;53;235;-182
2024-05-05;2;P1004;Produto F;177;2;175
2024-05-09;2;P1004;Produto A;143;15;128
2024-06-01;2;P1004;Produto B;8;39;-31
2024-06-03;2;P1004;Produto D;99;140;-41
2024-06-07;2;P1004;Produto B;205;76;129
2024-06-16;2;P1004;Produto A;1;224;-223
2024-06-21;2;P1004;Produto F;57;147;-90
2024-06-29;2;P1004;Produto A;131;217;-86
2024-01-15;3;P1004;Produto D;130;134;-4
2024-01-16;3;P1004;Produto F;192;57;135
2024-01-16;3;P1004;Produto E;45;235;-190
2024-01-20;3;P1004;Produto B;99;77;22
2024-02-01;3;P1004;Produto B;210;149;61
2024-02-06;3;P1004;Produto D;213;217;-4
2024-02-15;3;P1004;Produto B;101;41;60
2024-02-17;3;P1004;Produto F;119;160;-41
2024-02-19;3;P1004;Produto E;277;170;107
2024-02-19;3;P1004;Produto C;282;181;101
2024-03-03;3;P1004;Produto D;252;1;251
2024-03-05;3;P1004;Produto E;127;238;-111
2024-03-13;3;P1004;Produto A;259;259;0
2024-03-15;3;P1004;Produto F;153;195;-42
2024-03-23;3;P1004;Produto E;128;195;-67
2024-04-30;3;P1004;Produto E;172;9;163
2024-05-09;3;P1004;Produto D;260;292;-32
2024-05-16;3;P1004;Produto E;206;209;-3
2024-05-28;3;P1004;Produto E;223;290;-67
2024-06-18;3;P1004;Produto A;31;14;17
2024-06-19;3;P1004;Produto B;160;140;20
2024-06-25;3;P1004;Produto B;95;151;-56
2024-06-26;3;P1004;Produto C;126;270;-144
2024-01-05;4;P1004;Produto A;120;285;-165
2024-02-29;4;P1004;Produto E;292;126;166
2024-04-13;4;P1004;Produto C;48;174;-126
2024-04-13;4;P1004;Produto D;48;172;-124
2024-04-14;4;P1004;Produto F;82;185;-103
2024-04-27;4;P1004;Produto A;106;174;-68
2024-05-08;4;P1004;Produto C;53;53;0
2024-05-11;4;P1004;Produto B;23;226;-203
2024-05-25;4;P1004;Produto D;18;299;-281
2024-06-02;4;P1004;Produto B;202;40;162
2024-06-10;4;P1004;Produto F;222;58;164
2024-06-22;4;P1004;Produto A;19;272;-253
2024-06-24;4;P1004;Produto C;286;90;196
2024-06-25;4;P1004;Produto E;232;75;157
2024-06-28;4;P1004;Produto A;230;37;193
2024-01-08;5;P1004;Produto C;100;259;-159
2024-01-16;5;P1004;Produto E;134;227;-93
2024-02-09;5;P1004;Produto F;219;74;145
2024-02-12;5;P1004;Produto C;253;37;216
2024-02-22;5;P1004;Produto F;46;143;-97
2024-02-24;5;P1004;Produto F;176;294;-118
2024-03-10;5;P1004;Produto F;64;20;44
2024-03-20;5;P1004;Produto A;291;202;89
2024-03-21;5;P1004;Produto F;149;287;-138
2024-04-16;5;P1004;Produto B;62;149;-87
2024-04-23;5;P1004;Produto D;247;53;194
2024-05-14;5;P1004;Produto B;67;213;-146
2024-05-15;5;P1004;Produto A;126;256;-130
2024-05-18;5;P1004;Produto B;211;111;100
2024-05-30;5;P1004;Produto A;182;12;170
2024-06-09;5;P1004;Produto E;219;239;-20
2024-06-09;5;P1004;Produto F;225;141;84
2024-06-19;5;P1004;Produto C;64;167;-103
2024-06-21;5;P1004;Produto C;88;71;17
2024-06-24;5;P1004;Produto A;253;221;32
2024-06-28;5;P1004;Produto E;150;143;7
2024-01-25;6;P1004;Produto A;119;92;27
2024-01-25;6;P1004;Produto B;223;271;-48
2024-01-26;6;P1004;Produto B;165;277;-112
2024-02-04;6;P1004;Produto F;76;146;-70
2024-02-09;6;P1004;Produto F;165;130;35
2024-02-10;6;P1004;Produto D;83;289;-206
2024-02-13;6;P1004;Produto B;144;50;94
2024-02-25;6;P1004;Produto C;245;236;9
2024-03-15;6;P1004;Produto E;213;143;70
2024-03-21;6;P1004;Produto A;272;57;215
2024-03-30;6;P1004;Produto D;38;71;-33
2024-04-01;6;P1004;Produto A;298;153;145
2024-05-05;6;P1004;Produto F;212;148;64
2024-05-09;6;P1004;Produto E;150;156;-6
2024-05-14;6;P1004;Produto D;206;128;78
2024-06-29;6;P1004;Produto B;86;216;-130
2024-01-04;7;P1004;Produto A;203;193;10
2024-01-08;7;P1004;Produto B;2;27;-25
2024-01-09;7;P1004;Produto F;222;51;171
2024-01-10;7;P1004;Produto F;145;26;119
2024-01-12;7;P1004;Produto B;105;84;21
2024-01-20;7;P1004;Produto B;123;163;-40
2024-01-25;7;P1004;Produto B;100;8;92
2024-01-30;7;P1004;Produto C;103;117;-14
2024-02-19;7;P1004;Produto A;128;293;-165
2024-02-22;7;P1004;Produto A;272;63;209
2024-03-19;7;P1004;Produto B;3;89;-86
2024-03-20;7;P1004;Produto F;72;162;-90
2024-03-21;7;P1004;Produto E;196;157;39
2024-03-23;7;P1004;Produto C;272;5;267
2024-04-05;7;P1004;Produto A;127;38;89
2024-04-08;7;P1004;Produto B;111;59;52
2024-04-14;7;P1004;Produto B;113;74;39
2024-04-16;7;P1004;Produto C;17;148;-131
2024-04-28;7;P1004;Produto E;13;2;11
2024-04-30;7;P1004;Produto C;83;154;-71
2024-05-11;7;P1004;Produto D;259;75;184
2024-05-18;7;P1004;Produto C;91;279;-188
2024-05-23;7;P1004;Produto D;178;118;60
2024-05-29;7;P1004;Produto E;165;67;98
2024-06-02;7;P1004;Produto C;281;96;185
2024-06-05;7;P1004;Produto A;127;228;-101
2024-06-17;7;P1004;Produto E;48;129;-81
2024-01-16;8;P1004;Produto A;265;64;201
2024-03-21;8;P1004;Produto E;20;83;-63
2024-04-03;8;P1004;Produto B;38;27;11
2024-04-08;8;P1004;Produto D;117;262;-145
2024-06-05;8;P1004;Produto A;276;248;28
2024-06-06;8;P1004;Produto B;219;162;57
2024-06-16;8;P1004;Produto F;200;147;53
2024-01-07;9;P1004;Produto E;67;33;34
2024-01-22;9;P1004;Produto B;282;40;242
2024-01-29;9;P1004;Produto C;151;13;138
2024-02-16;9;P1004;Produto F;160;197;-37
2024-02-18;9;P1004;Produto D;206;47;159
2024-02-20;9;P1004;Produto A;1;7;-6
2024-02-21;9;P1004;Produto A;277;39;238
2024-02-25;9;P1004;Produto D;67;248;-181
2024-02-29;9;P1004;Produto A;35;212;-177
2024-03-11;9;P1004;Produto F;214;276;-62
2024-03-22;9;P1004;Produto D;37;210;-173
2024-03-23;9;P1004;Produto E;28;18;10
2024-04-10;9;P1004;Produto C;144;200;-56
2024-05-08;9;P1004;Produto D;213;282;-69
2024-06-02;9;P1004;Produto D;40;156;-116
2024-06-02;9;P1004;Produto E;292;299;-7
2024-06-02;9;P1004;Produto A;278;170;108
2024-01-12;10;P1004;Produto E;241;215;26
2024-01-12;10;P1004;Produto D;296;163;133
2024-01-16;10;P1004;Produto F;226;169;57
2024-01-19;10;P1004;Produto B;125;293;-168
2024-01-19;10;P1004;Produto B;216;153;63
2024-01-24;10;P1004;Produto C;289;180;109
2024-01-28;10;P1004;Produto D;68;233;-165
2024-02-20;10;P1004;Produto C;159;95;64
2024-03-03;10;P1004;Produto A;236;31;205
2024-03-04;10;P1004;Produto B;244;61;183
2024-03-09;10;P1004;Produto D;117;174;-57
